ope6_id,name,deadline_type,due_date,description
001131,"California Institute of Technology",ED,2026-11-01,"Early Decision I (binding)"
001131,"California Institute of Technology",RD,2027-01-05,"Regular Decision"
001131,"California Institute of Technology",ED2,2027-01-05,"Early Decision II (binding)"
002155,"Harvard University",REA,2026-11-01,"Restrictive Early Action"
002155,"Harvard University",RD,2027-01-01,"Regular Decision"
002155,"Harvard University",CSS,2026-11-01,"CSS Profile (EA)"
001305,"Stanford University",REA,2026-11-01,"Restrictive Early Action"
001305,"Stanford University",RD,2027-01-05,"Regular Decision"
002707,"Columbia University in the City of New York",ED,2026-11-01,"Early Decision (binding)"
002707,"Columbia University in the City of New York",RD,2027-01-01,"Regular Decision"
002627,"Princeton University",REA,2026-11-01,"Restrictive Early Action"
002627,"Princeton University",RD,2027-01-01,"Regular Decision"
001426,"Yale University",REA,2026-11-01,"Restrictive Early Action"
001426,"Yale University",RD,2027-01-02,"Regular Decision"
002178,"Massachusetts Institute of Technology",EA,2026-11-01,"Early Action + 5 short essays"
002178,"Massachusetts Institute of Technology",RD,2027-01-05,"Regular Decision"
001774,"University of Chicago",ED,2026-11-01,"Early Decision I (binding)"
001774,"University of Chicago",ED2,2027-01-04,"Early Decision II (binding)"
001774,"University of Chicago",EA,2026-11-01,"Early Action"
001774,"University of Chicago",RD,2027-01-04,"Regular Decision"
003401,"Brown University",ED,2026-11-01,"Early Decision (binding)"
003401,"Brown University",RD,2027-01-05,"Regular Decision"
002199,"Northeastern University",ED,2026-11-01,"Early Decision I (binding)"
002199,"Northeastern University",RD,2027-01-05,"Regular Decision"
002199,"Northeastern University",ED2,2027-01-05,"Early Decision II (binding)"
003378,"University of Pennsylvania",ED,2026-11-01,"Early Decision I (binding)"
003378,"University of Pennsylvania",RD,2027-01-05,"Regular Decision"
003378,"University of Pennsylvania",ED2,2027-01-05,"Early Decision II (binding)"
002573,"Dartmouth College",ED,2026-11-01,"Early Decision I (binding)"
002573,"Dartmouth College",RD,2027-01-05,"Regular Decision"
002573,"Dartmouth College",ED2,2027-01-05,"Early Decision II (binding)"
003535,"Vanderbilt University",ED,2026-11-01,"Early Decision I (binding)"
003535,"Vanderbilt University",RD,2027-01-05,"Regular Decision"
003535,"Vanderbilt University",ED2,2027-01-05,"Early Decision II (binding)"
002039,"Colby College",ED,2026-11-01,"Early Decision I (binding)"
002039,"Colby College",RD,2027-01-05,"Regular Decision"
002039,"Colby College",ED2,2027-01-05,"Early Decision II (binding)"
002920,"Duke University",ED,2026-11-01,"Early Decision I (binding)"
002920,"Duke University",RD,2027-01-05,"Regular Decision"
002920,"Duke University",ED2,2027-01-05,"Early Decision II (binding)"
001173,"Pomona College",ED,2026-11-01,"Early Decision I (binding)"
001173,"Pomona College",RD,2027-01-05,"Regular Decision"
001173,"Pomona College",ED2,2027-01-05,"Early Decision II (binding)"
003370,"Swarthmore College",ED,2026-11-01,"Early Decision I (binding)"
003370,"Swarthmore College",RD,2027-01-05,"Regular Decision"
003370,"Swarthmore College",ED2,2027-01-05,"Early Decision II (binding)"
003251,"Curtis Institute of Music",ED,2026-11-01,"Early Decision I (binding)"
003251,"Curtis Institute of Music",RD,2027-01-05,"Regular Decision"
003251,"Curtis Institute of Music",ED2,2027-01-05,"Early Decision II (binding)"
001739,"Northwestern University",ED,2026-11-01,"Early Decision I (binding)"
001739,"Northwestern University",RD,2027-01-05,"Regular Decision"
001739,"Northwestern University",ED2,2027-01-05,"Early Decision II (binding)"
002077,"Johns Hopkins University",ED,2026-11-01,"Early Decision I (binding)"
002077,"Johns Hopkins University",RD,2027-01-05,"Regular Decision"
002077,"Johns Hopkins University",ED2,2027-01-05,"Early Decision II (binding)"
003604,"Rice University",ED,2026-11-01,"Early Decision I (binding)"
003604,"Rice University",RD,2027-01-05,"Regular Decision"
003604,"Rice University",ED2,2027-01-05,"Early Decision II (binding)"
002708,"Barnard College",ED,2026-11-01,"Early Decision I (binding)"
002708,"Barnard College",RD,2027-01-05,"Regular Decision"
002708,"Barnard College",ED2,2027-01-05,"Early Decision II (binding)"
002038,"Bowdoin College",ED,2026-11-01,"Early Decision I (binding)"
002038,"Bowdoin College",RD,2027-01-05,"Regular Decision"
002038,"Bowdoin College",ED2,2027-01-05,"Early Decision II (binding)"
002711,"Cornell University",ED,2026-11-01,"Early Decision (binding)"
002711,"Cornell University",RD,2027-01-02,"Regular Decision"
001315,"University of California-Los Angeles",RD,2026-11-30,"UC application + 4 PIQs (350 words each)"
002742,"The Juilliard School",ED,2026-11-01,"Early Decision I (binding)"
002742,"The Juilliard School",RD,2027-01-05,"Regular Decision"
002742,"The Juilliard School",ED2,2027-01-05,"Early Decision II (binding)"
002785,"New York University",ED,2026-11-01,"Early Decision I (binding)"
002785,"New York University",RD,2027-01-05,"Regular Decision"
002785,"New York University",ED2,2027-01-05,"Early Decision II (binding)"
002101,"United States Naval Academy",ED,2026-11-01,"Early Decision I (binding)"
002101,"United States Naval Academy",RD,2027-01-05,"Regular Decision"
002101,"United States Naval Academy",ED2,2027-01-05,"Early Decision II (binding)"
002115,"Amherst College",ED,2026-11-01,"Early Decision I (binding)"
002115,"Amherst College",RD,2027-01-05,"Regular Decision"
002115,"Amherst College",ED2,2027-01-05,"Early Decision II (binding)"
001255,"Pacific Oaks College",ED,2026-11-01,"Early Decision I (binding)"
001255,"Pacific Oaks College",RD,2027-01-05,"Regular Decision"
001255,"Pacific Oaks College",ED2,2027-01-05,"Early Decision II (binding)"
001328,"University of Southern California",EA,2026-11-01,"Early Action (scholarship consideration)"
001328,"University of Southern California",RD,2027-01-15,"Regular Decision"
002229,"Williams College",ED,2026-11-01,"Early Decision I (binding)"
002229,"Williams College",RD,2027-01-05,"Regular Decision"
002229,"Williams College",ED2,2027-01-05,"Early Decision II (binding)"
002219,"Tufts University",ED,2026-11-01,"Early Decision I (binding)"
002219,"Tufts University",RD,2027-01-05,"Regular Decision"
002219,"Tufts University",ED2,2027-01-05,"Early Decision II (binding)"
003691,"Middlebury College",ED,2026-11-01,"Early Decision I (binding)"
003691,"Middlebury College",RD,2027-01-05,"Regular Decision"
003691,"Middlebury College",ED2,2027-01-05,"Early Decision II (binding)"
002130,"Boston University",ED,2026-11-01,"Early Decision I (binding)"
002130,"Boston University",RD,2027-01-05,"Regular Decision"
002130,"Boston University",ED2,2027-01-05,"Early Decision II (binding)"
001170,"Claremont McKenna College",ED,2026-11-01,"Early Decision I (binding)"
001170,"Claremont McKenna College",RD,2027-01-05,"Regular Decision"
001170,"Claremont McKenna College",ED2,2027-01-05,"Early Decision II (binding)"
001564,"Emory University",ED,2026-11-01,"Early Decision I (binding)"
001564,"Emory University",RD,2027-01-05,"Regular Decision"
001564,"Emory University",ED2,2027-01-05,"Early Decision II (binding)"
003242,"Carnegie Mellon University",ED,2026-11-01,"Early Decision I (binding)"
003242,"Carnegie Mellon University",RD,2027-01-05,"Regular Decision"
003242,"Carnegie Mellon University",ED2,2027-01-05,"Early Decision II (binding)"
038893,"Stanbridge University",ED,2026-11-01,"Early Decision I (binding)"
038893,"Stanbridge University",RD,2027-01-05,"Regular Decision"
038893,"Stanbridge University",ED2,2027-01-05,"Early Decision II (binding)"
042190,"Washington University of Science and Technology",ED,2026-11-01,"Early Decision I (binding)"
042190,"Washington University of Science and Technology",RD,2027-01-05,"Regular Decision"
042190,"Washington University of Science and Technology",ED2,2027-01-05,"Early Decision II (binding)"
001312,"University of California-Berkeley",RD,2026-11-30,"UC application + 4 PIQs (350 words each)"
002728,"Hamilton College",ED,2026-11-01,"Early Decision I (binding)"
002728,"Hamilton College",RD,2027-01-05,"Regular Decision"
002728,"Hamilton College",ED2,2027-01-05,"Early Decision II (binding)"
002701,"Colgate University",ED,2026-11-01,"Early Decision I (binding)"
002701,"Colgate University",RD,2027-01-05,"Regular Decision"
002701,"Colgate University",ED2,2027-01-05,"Early Decision II (binding)"
002520,"Washington University in St Louis",ED,2026-11-01,"Early Decision I (binding)"
002520,"Washington University in St Louis",RD,2027-01-05,"Regular Decision"
002520,"Washington University in St Louis",ED2,2027-01-05,"Early Decision II (binding)"
001840,"University of Notre Dame",ED,2026-11-01,"Early Decision I (binding)"
001840,"University of Notre Dame",RD,2027-01-05,"Regular Decision"
001840,"University of Notre Dame",ED2,2027-01-05,"Early Decision II (binding)"
001868,"Grinnell College",ED,2026-11-01,"Early Decision I (binding)"
001868,"Grinnell College",RD,2027-01-05,"Regular Decision"
001868,"Grinnell College",ED2,2027-01-05,"Early Decision II (binding)"
003274,"Haverford College",ED,2026-11-01,"Early Decision I (binding)"
003274,"Haverford College",RD,2027-01-05,"Regular Decision"
003274,"Haverford College",ED2,2027-01-05,"Early Decision II (binding)"
002036,"Bates College",ED,2026-11-01,"Early Decision I (binding)"
002036,"Bates College",RD,2027-01-05,"Regular Decision"
002036,"Bates College",ED2,2027-01-05,"Early Decision II (binding)"
001445,"Georgetown University",ED,2026-11-01,"Early Decision I (binding)"
001445,"Georgetown University",RD,2027-01-05,"Regular Decision"
001445,"Georgetown University",ED2,2027-01-05,"Early Decision II (binding)"
001171,"Harvey Mudd College",ED,2026-11-01,"Early Decision I (binding)"
001171,"Harvey Mudd College",RD,2027-01-05,"Regular Decision"
001171,"Harvey Mudd College",ED2,2027-01-05,"Early Decision II (binding)"
003409,"Rhode Island School of Design",ED,2026-11-01,"Early Decision I (binding)"
003409,"Rhode Island School of Design",RD,2027-01-05,"Regular Decision"
003409,"Rhode Island School of Design",ED2,2027-01-05,"Early Decision II (binding)"
001369,"United States Air Force Academy",ED,2026-11-01,"Early Decision I (binding)"
001369,"United States Air Force Academy",RD,2027-01-05,"Regular Decision"
001369,"United States Air Force Academy",ED2,2027-01-05,"Early Decision II (binding)"
002224,"Wellesley College",ED,2026-11-01,"Early Decision I (binding)"
002224,"Wellesley College",RD,2027-01-05,"Regular Decision"
002224,"Wellesley College",ED2,2027-01-05,"Early Decision II (binding)"
002893,"United States Military Academy",ED,2026-11-01,"Early Decision I (binding)"
002893,"United States Military Academy",RD,2027-01-05,"Regular Decision"
002893,"United States Military Academy",ED2,2027-01-05,"Early Decision II (binding)"
042408,"Summit Christian College",ED,2026-11-01,"Early Decision I (binding)"
042408,"Summit Christian College",RD,2027-01-05,"Regular Decision"
042408,"Summit Christian College",ED2,2027-01-05,"Early Decision II (binding)"
002918,"Davidson College",ED,2026-11-01,"Early Decision I (binding)"
002918,"Davidson College",RD,2027-01-05,"Regular Decision"
002918,"Davidson College",ED2,2027-01-05,"Early Decision II (binding)"
002029,"Tulane University of Louisiana",ED,2026-11-01,"Early Decision I (binding)"
002029,"Tulane University of Louisiana",RD,2027-01-05,"Regular Decision"
002029,"Tulane University of Louisiana",ED2,2027-01-05,"Early Decision II (binding)"
002500,"College of the Ozarks",ED,2026-11-01,"Early Decision I (binding)"
002500,"College of the Ozarks",RD,2027-01-05,"Regular Decision"
002500,"College of the Ozarks",ED2,2027-01-05,"Early Decision II (binding)"
002128,"Boston College",ED,2026-11-01,"Early Decision I (binding)"
002128,"Boston College",RD,2027-01-05,"Regular Decision"
001569,"Georgia Institute of Technology-Main Campus",ED,2026-11-01,"Early Decision I (binding)"
001569,"Georgia Institute of Technology-Main Campus",RD,2027-01-05,"Regular Decision"
001172,"Pitzer College",ED,2026-11-01,"Early Decision I (binding)"
001172,"Pitzer College",RD,2027-01-05,"Regular Decision"
021400,"Riverside College of Health Careers",ED,2026-11-01,"Early Decision I (binding)"
021400,"Riverside College of Health Careers",RD,2027-01-05,"Regular Decision"
003042,"Denison University",ED,2026-11-01,"Early Decision I (binding)"
003042,"Denison University",RD,2027-01-05,"Regular Decision"
006494,"Good Samaritan College of Nursing and Health Science",ED,2026-11-01,"Early Decision I (binding)"
006494,"Good Samaritan College of Nursing and Health Science",RD,2027-01-05,"Regular Decision"
003745,"University of Virginia-Main Campus",ED,2026-11-01,"Early Decision (binding)"
003745,"University of Virginia-Main Campus",EA,2026-11-01,"Early Action (non-binding)"
003745,"University of Virginia-Main Campus",RD,2027-01-05,"Regular Decision"
001424,"Wesleyan University",ED,2026-11-01,"Early Decision I (binding)"
001424,"Wesleyan University",RD,2027-01-05,"Regular Decision"
003768,"Washington and Lee University",ED,2026-11-01,"Early Decision I (binding)"
003768,"Washington and Lee University",RD,2027-01-05,"Regular Decision"
002895,"Vassar College",ED,2026-11-01,"Early Decision I (binding)"
002895,"Vassar College",RD,2027-01-05,"Regular Decision"
002325,"University of Michigan-Ann Arbor",ED,2026-11-01,"Early Decision I (binding)"
002325,"University of Michigan-Ann Arbor",RD,2027-01-05,"Regular Decision"
013039,"South University-Savannah",ED,2026-11-01,"Early Decision I (binding)"
013039,"South University-Savannah",RD,2027-01-05,"Regular Decision"
001536,"University of Miami",ED,2026-11-01,"Early Decision I (binding)"
001536,"University of Miami",RD,2027-01-05,"Regular Decision"
002974,"University of North Carolina at Chapel Hill",ED,2026-11-01,"Early Decision I (binding)"
002974,"University of North Carolina at Chapel Hill",RD,2027-01-05,"Regular Decision"
002710,"The Cooper Union for the Advancement of Science and Art",ED,2026-11-01,"Early Decision I (binding)"
002710,"The Cooper Union for the Advancement of Science and Art",RD,2027-01-05,"Regular Decision"
002121,"Babson College",ED,2026-11-01,"Early Decision I (binding)"
002121,"Babson College",RD,2027-01-05,"Regular Decision"
002209,"Smith College",ED,2026-11-01,"Early Decision I (binding)"
002209,"Smith College",RD,2027-01-05,"Regular Decision"
001347,"Colorado College",ED,2026-11-01,"Early Decision I (binding)"
001347,"Colorado College",RD,2027-01-05,"Regular Decision"
002900,"Webb Institute",ED,2026-11-01,"Early Decision I (binding)"
002900,"Webb Institute",RD,2027-01-05,"Regular Decision"
002272,"Hillsdale College",ED,2026-11-01,"Early Decision I (binding)"
002272,"Hillsdale College",RD,2027-01-05,"Regular Decision"
002141,"College of the Holy Cross",ED,2026-11-01,"Early Decision I (binding)"
002141,"College of the Holy Cross",RD,2027-01-05,"Regular Decision"
001480,"Florida Agricultural and Mechanical University",ED,2026-11-01,"Early Decision I (binding)"
001480,"Florida Agricultural and Mechanical University",RD,2027-01-05,"Regular Decision"
002978,"Wake Forest University",ED,2026-11-01,"Early Decision I (binding)"
002978,"Wake Forest University",RD,2027-01-05,"Regular Decision"
039463,"Franklin W Olin College of Engineering",ED,2026-11-01,"Early Decision I (binding)"
039463,"Franklin W Olin College of Engineering",RD,2027-01-05,"Regular Decision"
002340,"Carleton College",ED,2026-11-01,"Early Decision I (binding)"
002340,"Carleton College",RD,2027-01-05,"Regular Decision"
002814,"Skidmore College",ED,2026-11-01,"Early Decision I (binding)"
002814,"Skidmore College",RD,2027-01-05,"Regular Decision"
023312,"Baptist Missionary Association Theological Seminary",ED,2026-11-01,"Early Decision I (binding)"
023312,"Baptist Missionary Association Theological Seminary",RD,2027-01-05,"Regular Decision"
003744,"University of Richmond",ED,2026-11-01,"Early Decision I (binding)"
003744,"University of Richmond",RD,2027-01-05,"Regular Decision"
002006,"Grambling State University",ED,2026-11-01,"Early Decision I (binding)"
002006,"Grambling State University",RD,2027-01-05,"Regular Decision"
010153,"Helene Fuld College of Nursing",ED,2026-11-01,"Early Decision I (binding)"
010153,"Helene Fuld College of Nursing",RD,2027-01-05,"Regular Decision"
001535,"University of Florida",RD,2026-11-01,"Application deadline"
001415,"United States Coast Guard Academy",ED,2026-11-01,"Early Decision I (binding)"
001415,"United States Coast Guard Academy",RD,2027-01-05,"Regular Decision"
001317,"University of California-San Diego",RD,2026-11-30,"UC application + 4 PIQs"
002396,"Alcorn State University",ED,2026-11-01,"Early Decision I (binding)"
002396,"Alcorn State University",RD,2027-01-05,"Regular Decision"
003388,"Villanova University",ED,2026-11-01,"Early Decision (binding)"
003388,"Villanova University",RD,2027-01-15,"Regular Decision"
001489,"Florida State University",ED,2026-11-01,"Early Decision (binding)"
001489,"Florida State University",RD,2027-01-15,"Regular Decision"
001314,"University of California-Irvine",RD,2026-11-30,"UC application + 4 PIQs"
001132,"California Institute of the Arts",ED,2026-11-01,"Early Decision (binding)"
001132,"California Institute of the Arts",RD,2027-01-15,"Regular Decision"
004890,"Central Penn College",ED,2026-11-01,"Early Decision (binding)"
004890,"Central Penn College",RD,2027-01-15,"Regular Decision"
003217,"Reed College",ED,2026-11-01,"Early Decision (binding)"
003217,"Reed College",RD,2027-01-15,"Regular Decision"
001320,"University of California-Santa Barbara",RD,2026-11-30,"UC application + 4 PIQs"
002358,"Macalester College",ED,2026-11-01,"Early Decision (binding)"
002358,"Macalester College",RD,2027-01-15,"Regular Decision"
003647,"Trinity University",ED,2026-11-01,"Early Decision (binding)"
003647,"Trinity University",RD,2027-01-15,"Regular Decision"
003024,"Case Western Reserve University",ED,2026-11-01,"Early Decision (binding)"
003024,"Case Western Reserve University",RD,2027-01-15,"Regular Decision"
003658,"The University of Texas at Austin",RD,2026-12-01,"Priority application deadline"
003289,"Lehigh University",ED,2026-11-01,"Early Decision (binding)"
003289,"Lehigh University",RD,2027-01-15,"Regular Decision"
001143,"California Polytechnic State University-San Luis Obispo",ED,2026-11-01,"Early Decision (binding)"
001143,"California Polytechnic State University-San Luis Obispo",RD,2027-01-15,"Regular Decision"
041238,"Williamson College of the Trades",ED,2026-11-01,"Early Decision (binding)"
041238,"Williamson College of the Trades",RD,2027-01-15,"Regular Decision"
012358,"Plaza College",ED,2026-11-01,"Early Decision (binding)"
012358,"Plaza College",RD,2027-01-15,"Regular Decision"
003065,"Kenyon College",ED,2026-11-01,"Early Decision (binding)"
003065,"Kenyon College",RD,2027-01-15,"Regular Decision"
030799,"City College-Altamonte Springs",ED,2026-11-01,"Early Decision (binding)"
030799,"City College-Altamonte Springs",RD,2027-01-15,"Regular Decision"
003237,"Bryn Mawr College",ED,2026-11-01,"Early Decision (binding)"
003237,"Bryn Mawr College",RD,2027-01-15,"Regular Decision"
006228,"Methodist College",ED,2026-11-01,"Early Decision (binding)"
006228,"Methodist College",RD,2027-01-15,"Regular Decision"
001050,"Tuskegee University",ED,2026-11-01,"Early Decision (binding)"
001050,"Tuskegee University",RD,2027-01-15,"Regular Decision"
003284,"Lafayette College",ED,2026-11-01,"Early Decision (binding)"
003284,"Lafayette College",RD,2027-01-15,"Regular Decision"
003265,"Franklin and Marshall College",ED,2026-11-01,"Early Decision (binding)"
003265,"Franklin and Marshall College",RD,2027-01-15,"Regular Decision"
003238,"Bucknell University",ED,2026-11-01,"Early Decision (binding)"
003238,"Bucknell University",RD,2027-01-15,"Regular Decision"
002943,"Louisburg College",ED,2026-11-01,"Early Decision (binding)"
002943,"Louisburg College",RD,2027-01-15,"Regular Decision"
002892,"United States Merchant Marine Academy",ED,2026-11-01,"Early Decision (binding)"
002892,"United States Merchant Marine Academy",RD,2027-01-15,"Regular Decision"
001955,"Berea College",ED,2026-11-01,"Early Decision (binding)"
001955,"Berea College",RD,2027-01-15,"Regular Decision"
003705,"William & Mary",ED,2026-11-01,"Early Decision (binding)"
003705,"William & Mary",RD,2027-01-15,"Regular Decision"
003086,"Oberlin College",ED,2026-11-01,"Early Decision (binding)"
003086,"Oberlin College",RD,2027-01-15,"Regular Decision"
003011,"Art Academy of Cincinnati",ED,2026-11-01,"Early Decision (binding)"
003011,"Art Academy of Cincinnati",RD,2027-01-15,"Regular Decision"
003981,"University of North Carolina School of the Arts",ED,2026-11-01,"Early Decision (binding)"
003981,"University of North Carolina School of the Arts",RD,2027-01-15,"Regular Decision"
021691,"Davis College",ED,2026-11-01,"Early Decision (binding)"
021691,"Davis College",RD,2027-01-15,"Regular Decision"
006305,"Maine College of Health Professions",ED,2026-11-01,"Early Decision (binding)"
006305,"Maine College of Health Professions",RD,2027-01-15,"Regular Decision"
001414,"Trinity College",ED,2026-11-01,"Early Decision (binding)"
001414,"Trinity College",RD,2027-01-15,"Regular Decision"
003602,"Paul Quinn College",ED,2026-11-01,"Early Decision (binding)"
003602,"Paul Quinn College",RD,2027-01-15,"Regular Decision"
002311,"Kuyper College",ED,2026-11-01,"Early Decision (binding)"
002311,"Kuyper College",RD,2027-01-15,"Regular Decision"
001174,"Scripps College",ED,2026-11-01,"Early Decision (binding)"
001174,"Scripps College",RD,2027-01-15,"Regular Decision"
002956,"Carolina University",ED,2026-11-01,"Early Decision (binding)"
002956,"Carolina University",RD,2027-01-15,"Regular Decision"
001594,"Spelman College",ED,2026-11-01,"Early Decision (binding)"
001594,"Spelman College",RD,2027-01-15,"Regular Decision"
031009,"Luther Rice College & Seminary",ED,2026-11-01,"Early Decision (binding)"
031009,"Luther Rice College & Seminary",RD,2027-01-15,"Regular Decision"
